holeid,from,to,length,sampleid,samplingtype,Au_ppm,Ag_ppm,Cu_pr,Zn_pr,Depth,Easting,Northing,Elevation
ASDD03,287.8,289.3,1.5,ASDD03-208,CORE,0.025,5,0.0261,0.0105,287.80,550985.14,4518493.75,700.07
ASDD03,289.3,290.8,1.5,ASDD03-209,CORE,0.025,5,0.0222,0.0094,289.30,550985.02,4518493.36,698.63
ASDD03,290.8,292.3,1.5,ASDD03-210,CORE,0.025,5,0.0305,0.011,290.80,550984.91,4518492.96,697.19
ASDD03,292.3,294,1.7,ASDD03-211,CORE,0.025,5,0.0203,0.0071,292.30,550984.80,4518492.57,695.74
ASDD03,294,294.4,0.4,ASDD03-212,CORE,0.025,5,0.0106,0.0072,294.00,550984.67,4518492.13,694.11
ASDD03,294.4,294.7,0.3,ASDD03-213,CORE,0.025,5,0.0001,0.0001,294.40,550984.64,4518492.02,693.72
ASDD03,294.7,296.3,1.6,ASDD03-214,CORE,0.025,5,0.0001,0.0001,294.70,550984.61,4518491.95,693.43
ASDD03,296.3,297.2,0.9,ASDD03-215,CORE,0.025,5,0.0001,0.0001,296.30,550984.49,4518491.53,691.89
ASDD03,297.2,298.4,1.2,ASDD03-216,CORE,0.025,5,0.0001,0.0001,297.20,550984.42,4518491.29,691.03
ASDD03,298.4,299.3,0.9,ASDD03-217,CORE,0.025,5,0.0001,0.0001,298.40,550984.33,4518490.98,689.87
ASDD03,299.3,300.8,1.5,ASDD03-218,CORE,0.025,5,0.0001,0.0001,299.30,550984.26,4518490.74,689.01
ASDD03,300.8,302.3,1.5,ASDD03-219,CORE,0.025,5,0.0063,0.0101,300.80,550984.15,4518490.35,687.56
ASDD03,302.3,303.1,0.8,ASDD03-220,CORE,0.025,5,0.0115,0.0118,302.30,550984.04,4518489.96,686.12
ASDD03,303.1,304.3,1.2,ASDD03-221,CORE,0.025,5,0.0055,0.0031,303.10,550983.98,4518489.75,685.35
ASDD03,304.3,305.3,1,ASDD03-222,CORE,0.025,5,0.002,0.0001,304.30,550983.88,4518489.43,684.20
ASDD03,305.3,306.3,1,ASDD03-223,CORE,0.025,5,0.0077,0.0014,305.30,550983.81,4518489.17,683.23
ASDD03,306.3,307.8,1.5,ASDD03-224,CORE,0.025,5,0.0031,0.0011,306.30,550983.73,4518488.91,682.27
ASDD03,307.8,309.3,1.5,ASDD03-225,CORE,0.025,5,0.0013,0.0037,307.80,550983.62,4518488.52,680.83
ASDD03,309.3,310.8,1.5,ASDD03-226,CORE,0.025,5,0.0015,0.0013,309.30,550983.50,4518488.13,679.39
ASDD03,310.8,312.3,1.5,ASDD03-227,CORE,0.025,5,0.0024,0.0047,310.80,550983.39,4518487.74,677.94
ASDD03,312.3,313.8,1.5,ASDD03-228,CORE,0.025,5,0.0026,0.0015,312.30,550983.28,4518487.34,676.50
ASDD03,313.8,315.4,1.6,ASDD03-229,CORE,0.025,5,0.006,0.0001,313.80,550983.16,4518486.95,675.06
ASDD03,315.4,317,1.6,ASDD03-230,CORE,0.025,5,0.0033,0.0001,315.40,550983.04,4518486.53,673.52
ASDD03,317,317.4,0.4,ASDD03-231,CORE,0.025,5,0.0017,0.0001,317.00,550982.92,4518486.11,671.98
ASDD03,317.4,317.55,0.15,ASDD03-232,CORE,0.025,5,0.0017,0.0001,317.40,550982.89,4518486.01,671.59
ASDD03,317.55,318.3,0.75,ASDD03-233,CORE,0.025,5,0.002,0.0001,317.55,550982.88,4518485.97,671.45
ASDD03,318.3,318.5,0.2,ASDD03-234,CORE,0.025,5,0.0031,0.0001,318.30,550982.82,4518485.77,670.73
ASDD03,318.5,319,0.5,ASDD03-235,CORE,0.025,5,0.0013,0.0019,318.50,550982.81,4518485.72,670.53
ASDD03,319,319.4,0.4,ASDD03-236,CORE,0.025,5,0.0018,0.0026,319.00,550982.77,4518485.59,670.05
ASDD03,319.4,320.3,0.9,ASDD03-237,CORE,0.025,5,0.0015,0.0022,319.40,550982.74,4518485.49,669.67
ASDD03,320.3,321.8,1.5,ASDD03-238,CORE,0.025,5,0.0016,0.0001,320.30,550982.67,4518485.25,668.80
ASDD03,321.8,323.3,1.5,ASDD03-239,CORE,0.025,5,0.002,0.0001,321.80,550982.55,4518484.86,667.36
ASDD03,323.3,324.8,1.5,ASDD03-240,CORE,0.025,5,0.0018,0.0001,323.30,550982.44,4518484.47,665.91
ASDD03,324.8,326.3,1.5,ASDD03-241,CORE,0.025,5,0.0031,0.0062,324.80,550982.33,4518484.07,664.47
ASDD03,326.3,327.8,1.5,ASDD03-242,CORE,0.025,5,0.0096,0.0062,326.30,550982.21,4518483.68,663.03
ASDD03,327.8,329.3,1.5,ASDD03-243,CORE,0.025,5,0.0103,0.0001,327.80,550982.10,4518483.29,661.58
ASDD03,329.3,330.8,1.5,ASDD03-244,CORE,0.025,5,0.0079,0.0001,329.30,550981.99,4518482.90,660.14
ASDD03,330.8,332.3,1.5,ASDD03-245,CORE,0.025,5,0.0191,0.0001,330.80,550981.87,4518482.51,658.70
ASDD03,332.3,333.8,1.5,ASDD03-246,CORE,0.025,5,0.0206,0.0179,332.30,550981.76,4518482.11,657.25
ASDD03,333.8,335.3,1.5,ASDD03-247,CORE,0.025,5,0.0023,0.0001,333.80,550981.64,4518481.72,655.81
ASDD03,335.3,335.8,0.5,ASDD03-248,CORE,0.025,5,0.0019,0.0001,335.30,550981.53,4518481.33,654.37
ASDD03,335.8,336.1,0.3,ASDD03-249,CORE,0.025,5,0.0001,0.0001,335.80,550981.49,4518481.20,653.89
ASDD03,336.1,336.9,0.8,ASDD03-250,CORE,0.025,5,0.0039,0.0001,336.10,550981.47,4518481.12,653.60
ASDD03,336.9,338.3,1.4,ASDD03-251,CORE,0.025,5,0.0001,0.0001,336.90,550981.41,4518480.91,652.83
ASDD03,338.3,339.8,1.5,ASDD03-252,CORE,0.025,5,0.0019,0.0001,338.30,550981.30,4518480.55,651.48
ASDD03,339.8,341.6,1.8,ASDD03-253,CORE,0.025,5,0.0001,0.0001,339.80,550981.19,4518480.15,650.04
ASDD03,341.6,342,0.4,ASDD03-254,CORE,0.025,5,0.0001,0.0001,341.60,550981.05,4518479.68,648.31
ASDD03,342,343,1,ASDD03-255,CORE,0.025,5,0.0001,0.0001,342.00,550981.02,4518479.58,647.92
ASDD03,343,344.3,1.3,ASDD03-256,CORE,0.025,5,0.0001,0.0001,343.00,550980.94,4518479.32,646.96
ASDD05,0,2,2,ASDD05-14,CORE,0.15,5,0.0414,0.0109,0.00,550958.00,4518474.00,980.00
ASDD05,2,4,2,ASDD05-15,CORE,0.025,5,0.01616,0.0086,2.00,550958.05,4518474.13,978.00
ASDD05,4,6,2,ASDD05-16,CORE,0.062,5,0.0221,0.0097,4.00,550958.10,4518474.26,976.01
ASDD05,6,8,2,ASDD05-17,CORE,0.052,5,0.0095,0.0098,6.00,550958.14,4518474.39,974.01
ASDD05,8,10,2,ASDD05-18,CORE,0.025,5,0.0107,0.0119,8.00,550958.19,4518474.52,972.02
ASDD05,10,12,2,ASDD05-19,CORE,0.025,5,0.0125,0.0099,10.00,550958.24,4518474.66,970.02
ASDD05,12,13.1,1.1,ASDD05-20,CORE,0.025,5,0.0106,0.0086,12.00,550958.29,4518474.79,968.03
ASDD05,13.1,14,0.9,ASDD05-21,CORE,0.025,5,0.0122,0.0079,13.10,550958.31,4518474.86,966.93
ASDD05,14,16,2,ASDD05-23,CORE,0.025,5,0.0194,0.0101,14.00,550958.33,4518474.92,966.03
ASDD05,16,18,2,ASDD05-24,CORE,0.025,5,0.0114,0.0074,16.00,550958.38,4518475.05,964.04
ASDD05,18,19.2,1.2,ASDD05-25,CORE,0.025,5,0.0131,0.0065,18.00,550958.43,4518475.18,962.04
ASDD05,19.2,19.3,0.1,ASDD05-26,CORE,0.025,5,0.0122,0.0072,19.20,550958.46,4518475.26,960.85
ASDD05,19.3,20,0.7,ASDD05-27,CORE,0.025,5,0.0125,0.0069,19.30,550958.46,4518475.27,960.75
ASDD05,20,22,2,ASDD05-28,CORE,0.025,5,0.0104,0.0067,20.00,550958.48,4518475.31,960.05
ASDD05,22,24,2,ASDD05-29,CORE,0.025,5,0.0088,0.0069,22.00,550958.52,4518475.44,958.05
ASDD05,24,26,2,ASDD05-30,CORE,0.025,5,0.0141,0.007,24.00,550958.57,4518475.57,956.06
ASDD05,26,28,2,ASDD05-31,CORE,0.025,5,0.0118,0.0064,26.00,550958.62,4518475.70,954.06
ASDD05,28,30,2,ASDD05-33,CORE,0.025,5,0.0086,0.0076,28.00,550958.67,4518475.84,952.07
ASDD05,30,32.2,2.2,ASDD05-34,CORE,0.025,5,0.008,0.0073,30.00,550958.72,4518475.97,950.07
ASDD05,32.2,32.25,0.05,ASDD05-35,CORE,0.025,5,0.0068,0.0071,32.20,550958.77,4518476.11,947.88
ASDD05,32.25,34,1.75,ASDD05-36,CORE,0.025,5,0.0071,0.0074,32.25,550958.77,4518476.11,947.83
ASDD05,34,35.7,1.7,ASDD05-37,CORE,0.025,5,0.006,0.0068,34.00,550958.81,4518476.23,946.08
ASDD05,35.7,38,2.3,ASDD05-38,CORE,0.025,5,0.0078,0.0067,35.70,550958.85,4518476.34,944.39
ASDD05,38,40,2,ASDD05-39,CORE,0.025,5,0.0073,0.0124,38.00,550958.91,4518476.49,942.09
ASDD05,40,42,2,ASDD05-40,CORE,0.025,5,0.0064,0.0058,40.00,550958.95,4518476.62,940.10
ASDD05,42,44,2,ASDD05-41,CORE,0.06,5,0.0101,0.0045,42.00,550959.00,4518476.75,938.10
ASDD05,44,45.8,1.8,ASDD05-43,CORE,0.025,5,0.0121,0.0044,44.00,550959.05,4518476.88,936.11
ASDD05,45.8,47.4,1.6,ASDD05-44,CORE,0.025,5,0.0058,0.0067,45.80,550959.09,4518477.00,934.31
ASDD05,47.4,47.7,0.3,ASDD05-45,CORE,0.025,5,0.0067,0.004,47.40,550959.13,4518477.11,932.72
ASDD05,47.7,47.9,0.2,ASDD05-46,CORE,0.025,5,0.0065,0.0042,47.70,550959.14,4518477.13,932.42
ASDD05,47.9,49.4,1.5,ASDD05-47,CORE,0.025,5,0.0087,0.0047,47.90,550959.14,4518477.14,932.22
ASDD05,49.4,50.8,1.4,ASDD05-48,CORE,0.025,5,0.0083,0.0077,49.40,550959.18,4518477.24,930.72
ASDD05,50.8,52,1.2,ASDD05-49,CORE,0.025,5,0.0093,0.0113,50.80,550959.21,4518477.33,929.32
ASDD05,52,54,2,ASDD05-50,CORE,0.025,5,0.0082,0.00106,52.00,550959.24,4518477.41,928.13
ASDD05,54,55.85,1.85,ASDD05-51,CORE,0.025,5,0.0056,0.0123,54.00,550959.29,4518477.54,926.13
ASDD05,55.85,56,0.15,ASDD05-53,CORE,0.025,5,0.0069,0.0091,55.85,550959.33,4518477.66,924.29
ASDD05,56,56.6,0.6,ASDD05-54,CORE,0.025,5,0.0068,0.0048,56.00,550959.34,4518477.67,924.14
ASDD05,56.6,58,1.4,ASDD05-55,CORE,0.025,5,0.0055,0.004,56.60,550959.35,4518477.71,923.54
ASDD05,58,58.8,0.8,ASDD05-56,CORE,0.025,5,0.0062,0.0052,58.00,550959.38,4518477.80,922.14
ASDD05,58.8,60,1.2,ASDD05-57,CORE,0.025,5,0.0065,0.0042,58.80,550959.40,4518477.85,921.34
ASDD05,60,61.56,1.56,ASDD05-58,CORE,0.025,5,0.0064,0.0053,60.00,550959.43,4518477.93,920.15
ASDD05,61.56,64,2.44,ASDD05-59,CORE,0.025,5,0.0068,0.0099,61.56,550959.47,4518478.04,918.59
ASDD05,64,65.3,1.3,ASDD05-60,CORE,0.025,5,0.0075,0.0097,64.00,550959.53,4518478.20,916.16
ASDD05,65.3,66.6,1.3,ASDD05-61,CORE,0.025,5,0.0114,0.0059,65.30,550959.56,4518478.28,914.86
ASDD05,66.6,67,0.4,ASDD05-63,CORE,0.025,5,0.01,0.0076,66.60,550959.59,4518478.37,913.56
ASDD05,67,67.2,0.2,ASDD05-64,CORE,0.025,5,0.0085,0.0087,67.00,550959.60,4518478.39,913.16
ASDD05,67.2,68,0.8,ASDD05-65,CORE,0.025,5,0.0098,0.0159,67.20,550959.60,4518478.40,912.96
ASDD05,68,70,2,ASDD05-66,CORE,0.025,5,0.0136,0.0083,68.00,550959.62,4518478.46,912.17
ASDD05,70,71.8,1.8,ASDD05-67,CORE,0.025,5,0.0089,0.009,70.00,550959.67,4518478.59,910.17
ASDD05,71.8,72,0.2,ASDD05-68,CORE,0.025,5,0.0069,0.0065,71.80,550959.71,4518478.71,908.37
ASDD05,72,72.5,0.5,ASDD05-69,CORE,0.025,5,0.0068,0.0074,72.00,550959.72,4518478.72,908.18
ASDD05,72.5,74,1.5,ASDD05-70,CORE,0.025,5,0.0076,0.0033,72.50,550959.73,4518478.75,907.68
ASDD05,74,76,2,ASDD05-71,CORE,0.025,5,0.0057,0.0054,74.00,550959.77,4518478.85,906.18
ASDD05,76,77.4,1.4,ASDD05-73,CORE,0.025,5,0.0084,0.0017,76.00,550959.81,4518478.98,904.19
ASDD05,77.4,79,1.6,ASDD05-74,CORE,0.025,5,0.0173,0.0056,77.40,550959.85,4518479.07,902.79
ASDD05,79,80.55,1.55,ASDD05-75,CORE,0.025,5,0.0139,0.005,79.00,550959.88,4518479.18,901.19
ASDD05,80.55,82,1.45,ASDD05-76,CORE,0.025,5,0.0075,0.0037,80.55,550959.92,4518479.28,899.65
ASDD05,82,84,2,ASDD05-77,CORE,0.025,5,0.0067,0.0058,82.00,550959.96,4518479.38,898.20
ASDD05,84,86,2,ASDD05-78,CORE,0.025,5,0.0071,0.0075,84.00,550960.00,4518479.51,896.20
ASDD05,86,88,2,ASDD05-79,CORE,0.025,5,0.0093,0.0063,86.00,550960.05,4518479.64,894.21
ASDD05,88,88.9,0.9,ASDD05-80,CORE,0.064,5,0.0115,0.0077,88.00,550960.10,4518479.77,892.21
ASDD05,88.9,90.1,1.2,ASDD05-81,CORE,0.025,5,0.0138,0.0057,88.90,550960.12,4518479.83,891.32
ASDD05,90.1,92,1.9,ASDD05-83,CORE,0.025,5,0.0068,0.0078,90.10,550960.15,4518479.91,890.12
ASDD05,92,94,2,ASDD05-84,CORE,0.025,5,0.0071,0.0077,92.00,550960.19,4518480.03,888.22
ASDD05,94,96,2,ASDD05-85,CORE,0.025,5,0.0069,0.0048,94.00,550960.24,4518480.16,886.23
ASDD05,96,98.3,2.3,ASDD05-86,CORE,0.025,5,0.0081,0.0051,96.00,550960.29,4518480.29,884.23
ASDD05,98.3,98.8,0.5,ASDD05-87,CORE,0.025,5,0.0155,0.0059,98.30,550960.35,4518480.44,881.94
ASDD05,98.8,100.8,2,ASDD05-88,CORE,0.025,5,0.0167,0.0046,98.80,550960.36,4518480.48,881.44
ASDD05,100.8,101.2,0.4,ASDD05-89,CORE,0.025,5,0.0151,0.0111,100.80,550960.40,4518480.61,879.45
ASDD05,101.2,102.25,1.05,ASDD05-90,CORE,0.025,5,0.0204,0.025,101.20,550960.41,4518480.63,879.05
ASDD05,102.25,102.7,0.45,ASDD05-91,CORE,0.025,5,0.0119,0.0044,102.25,550960.44,4518480.70,878.00
ASDD05,102.7,104,1.3,ASDD05-93,CORE,0.025,5,0.0079,0.0057,102.70,550960.45,4518480.73,877.55
ASDD05,104,106,2,ASDD05-94,CORE,0.025,5,0.009,0.007,104.00,550960.48,4518480.82,876.25
ASDD05,106,108,2,ASDD05-95,CORE,0.025,5,0.0145,0.0078,106.00,550960.53,4518480.95,874.26
ASDD05,108,108.3,0.3,ASDD05-96,CORE,0.025,5,0.0326,0.0113,108.00,550960.58,4518481.08,872.26
ASDD05,108.3,109.4,1.1,ASDD05-97,CORE,0.025,5,0.0214,0.0439,108.30,550960.58,4518481.10,871.96
ASDD05,109.4,110.1,0.7,ASDD05-98,CORE,0.025,5,0.0091,0.0094,109.40,550960.61,4518481.17,870.87
ASDD05,110.1,112,1.9,ASDD05-99,CORE,0.01,5,0.0067,0.0076,110.10,550960.63,4518481.22,870.17
ASDD05,112,114,2,ASDD05-100,CORE,0.025,5,0.0186,0.0083,112.00,550960.67,4518481.34,868.27
ASDD05,114,116,2,ASDD05-101,CORE,0.025,5,0.0228,0.0079,114.00,550960.72,4518481.47,866.28
ASDD05,116,117.2,1.2,ASDD05-103,CORE,0.025,5,0.0219,0.0076,116.00,550960.77,4518481.60,864.28
ASDD05,117.2,118,0.8,ASDD05-104,CORE,0.025,5,0.0195,0.006,117.20,550960.80,4518481.68,863.09
ASDD05,118,119.2,1.2,ASDD05-105,CORE,0.025,5,0.0193,0.006,118.00,550960.82,4518481.73,862.29
ASDD05,119.2,120,0.8,ASDD05-106,CORE,0.025,5,0.018,0.0061,119.20,550960.84,4518481.81,861.09
ASDD05,120,122,2,ASDD05-107,CORE,0.025,5,0.0318,0.0054,120.00,550960.86,4518481.87,860.29
ASDD05,122,124,2,ASDD05-108,CORE,0.025,5,0.0184,0.0097,122.00,550960.91,4518482.00,858.30
ASDD05,124,125.3,1.3,ASDD05-109,CORE,0.025,5,0.0205,0.0052,124.00,550960.96,4518482.13,856.30
ASDD05,125.3,126.3,1,ASDD05-110,CORE,0.025,5,0.0161,0.0062,125.30,550960.99,4518482.21,855.01
ASDD05,126.3,128,1.7,ASDD05-111,CORE,0.025,5,0.0202,0.005,126.30,550961.01,4518482.28,854.01
ASDD05,128,130,2,ASDD05-113,CORE,0.025,5,0.018,0.0049,128.00,550961.05,4518482.39,852.31
ASDD05,130,132,2,ASDD05-114,CORE,0.025,5,0.0171,0.0085,130.00,550961.10,4518482.52,850.32
ASDD05,132,134,2,ASDD05-115,CORE,0.025,5,0.0157,0.0108,132.00,550961.15,4518482.65,848.32
ASDD05,134,136,2,ASDD05-116,CORE,0.025,5,0.0179,0.0079,134.00,550961.20,4518482.78,846.33
ASDD05,136,138,2,ASDD05-117,CORE,0.025,5,0.0197,0.0068,136.00,550961.24,4518482.91,844.33
ASDD05,138,140,2,ASDD05-118,CORE,0.025,5,0.0204,0.0075,138.00,550961.29,4518483.05,842.34
ASDD05,140,140.5,0.5,ASDD05-119,CORE,0.025,5,0.0189,0.0129,140.00,550961.34,4518483.18,840.34
ASDD05,140.5,142.8,2.3,ASDD05-120,CORE,0.025,5,0.0223,0.0066,140.50,550961.35,4518483.21,839.84
ASDD05,142.8,144.3,1.5,ASDD05-121,CORE,0.025,5,0.0328,0.0159,142.80,550961.41,4518483.36,837.55
ASDD05,144.3,145.4,1.1,ASDD05-123,CORE,0.025,5,0.0285,0.0169,144.30,550961.44,4518483.46,836.05
ASDD05,145.4,146,0.6,ASDD05-124,CORE,0.025,5,0.0248,0.0066,145.40,550961.47,4518483.53,834.95
ASDD05,146,146.6,0.6,ASDD05-125,CORE,0.025,5,0.0252,0.0044,146.00,550961.48,4518483.57,834.36
ASDD05,146.6,148,1.4,ASDD05-126,CORE,0.025,5,0.0249,0.0046,146.60,550961.50,4518483.61,833.76
ASDD05,148,150,2,ASDD05-127,CORE,0.025,5,0.0273,0.0066,148.00,550961.53,4518483.70,832.36
ASDD05,150,152,2,ASDD05-128,CORE,0.025,5,0.0204,0.0055,150.00,550961.58,4518483.83,830.37
ASDD05,152,154,2,ASDD05-129,CORE,0.025,17,0.0363,0.0167,152.00,550961.63,4518483.96,828.37
ASDD05,154,154.8,0.8,ASDD05-130,CORE,0.025,5,0.0379,0.0055,154.00,550961.67,4518484.09,826.38
ASDD05,154.8,156,1.2,ASDD05-131,CORE,0.025,5,0.0314,0.0111,154.80,550961.69,4518484.15,825.58
ASDD05,156,158,2,ASDD05-133,CORE,0.025,5,0.0316,0.0064,156.00,550961.72,4518484.23,824.38
ASDD05,158,160,2,ASDD05-134,CORE,0.025,5,0.0306,0.0079,158.00,550961.77,4518484.36,822.38
ASDD05,160,162,2,ASDD05-135,CORE,0.025,5,0.0298,0.0164,160.00,550961.82,4518484.49,820.39
ASDD05,162,164,2,ASDD05-136,CORE,0.025,5,0.0299,0.0121,162.00,550961.87,4518484.62,818.39
ASDD05,164,166,2,ASDD05-137,CORE,0.025,5,0.0259,0.0094,164.00,550961.91,4518484.75,816.40
ASDD05,166,168,2,ASDD05-138,CORE,0.025,5,0.0324,0.0031,166.00,550961.96,4518484.88,814.40
ASDD05,168,170,2,ASDD05-139,CORE,0.025,5,0.0289,0.0135,168.00,550962.01,4518485.01,812.41
ASDD05,170,170.7,0.7,ASDD05-140,CORE,0.025,5,0.0227,0.0248,170.00,550962.06,4518485.14,810.41
ASDD05,170.7,171.2,0.5,ASDD05-141,CORE,0.025,5,0.0122,0.0038,170.70,550962.07,4518485.19,809.72
ASDD05,171.2,172.6,1.4,ASDD05-143,CORE,0.025,5,0.0105,0.0054,171.20,550962.08,4518485.22,809.22
ASDD05,172.6,174.8,2.2,ASDD05-144,CORE,0.025,5,0.011,0.0042,172.60,550962.12,4518485.31,807.82
ASDD05,174.8,175.7,0.9,ASDD05-145,CORE,0.025,5,0.0091,0.0038,174.80,550962.17,4518485.46,805.63
ASDD05,175.7,176.5,0.8,ASDD05-146,CORE,0.025,5,0.0103,0.0035,175.70,550962.19,4518485.52,804.73
ASDD05,176.5,177,0.5,ASDD05-147,CORE,0.025,5,0.0109,0.0042,176.50,550962.21,4518485.57,803.93
ASDD05,177,179,2,ASDD05-148,CORE,0.025,5,0.0123,0.0043,177.00,550962.22,4518485.60,803.43
ASDD05,179,181.35,2.35,ASDD05-149,CORE,0.025,5,0.0082,0.0048,179.00,550962.27,4518485.73,801.44
ASDD05,181.35,182.5,1.15,ASDD05-150,CORE,0.025,5,0.0097,0.0057,181.35,550962.33,4518485.89,799.09
ASDD05,182.5,184,1.5,ASDD05-151,CORE,0.025,5,0.0101,0.0079,182.50,550962.35,4518485.96,797.94
ASDD05,184,186,2,ASDD05-153,CORE,0.025,5,0.0083,0.0045,184.00,550962.39,4518486.06,796.45
ASDD05,186,188,2,ASDD05-154,CORE,0.025,5,0.0109,0.0044,186.00,550962.44,4518486.19,794.45
ASDD05,188,190,2,ASDD05-155,CORE,0.025,5,0.0091,0.0042,188.00,550962.49,4518486.32,792.46
ASDD05,190,192,2,ASDD05-156,CORE,0.025,5,0.0084,0.0061,190.00,550962.53,4518486.45,790.46
ASDD05,192,194,2,ASDD05-157,CORE,0.025,5,0.0125,0.0004,192.00,550962.58,4518486.59,788.47
ASDD05,194,196,2,ASDD05-158,CORE,0.025,5,0.0154,0.005,194.00,550962.63,4518486.72,786.47
ASDD05,196,198,2,ASDD05-159,CORE,0.025,5,0.0095,0.003,196.00,550962.68,4518486.85,784.48
ASDD05,198,200,2,ASDD05-160,CORE,0.025,5,0.0211,0.0055,198.00,550962.72,4518486.98,782.48
ASDD05,200,202,2,ASDD05-161,CORE,0.025,5,0.0118,0.0055,200.00,550962.77,4518487.11,780.49
ASDD05,202,204,2,ASDD05-163,CORE,0.025,5,0.0085,0.004,202.00,550962.82,4518487.24,778.49
ASDD05,204,206,2,ASDD05-164,CORE,0.025,5,0.0118,0.0038,204.00,550962.87,4518487.37,776.50
ASDD05,206,208,2,ASDD05-165,CORE,0.025,5,0.0131,0.0064,206.00,550962.91,4518487.50,774.50
ASDD05,208,210,2,ASDD05-166,CORE,0.025,5,0.0155,0.0049,208.00,550962.96,4518487.63,772.51
ASDD05,210,212,2,ASDD05-167,CORE,0.025,5,0.0143,0.0064,210.00,550963.01,4518487.77,770.51
ASDD05,212,214,2,ASDD05-168,CORE,0.025,5,0.0145,0.0054,212.00,550963.06,4518487.90,768.52
ASDD05,214,216,2,ASDD05-169,CORE,0.025,5,0.0112,0.0069,214.00,550963.11,4518488.03,766.52
ASDD05,216,218,2,ASDD05-170,CORE,0.025,5,0.0111,0.0068,216.00,550963.15,4518488.16,764.53
ASDD05,218,220,2,ASDD05-171,CORE,0.025,5,0.0109,0.0102,218.00,550963.20,4518488.29,762.53
ASDD05,220,222,2,ASDD05-173,CORE,0.025,5,0.0097,0.0126,220.00,550963.25,4518488.42,760.54
ASDD05,222,223,1,ASDD05-174,CORE,0.025,5,0.0095,0.0108,222.00,550963.30,4518488.55,758.54
ASDD05,223,224,1,ASDD05-01,CORE,0.025,5,0.01,0.0156,223.00,550963.32,4518488.62,757.54
ASDD05,224,225,1,ASDD05-02,CORE,0.025,5,0.0086,0.0176,224.00,550963.34,4518488.68,756.55
ASDD05,225,226,1,ASDD05-03,CORE,0.025,5,0.0098,0.0178,225.00,550963.37,4518488.75,755.55
ASDD05,226,227,1,ASDD05-04,CORE,0.025,5,0.0078,0.0152,226.00,550963.39,4518488.81,754.55
ASDD05,227,228,1,ASDD05-05,CORE,0.025,5,0.0145,0.0156,227.00,550963.42,4518488.88,753.55
ASDD05,228,228.8,0.8,ASDD05-06,CORE,0.025,5,0.0118,0.0165,228.00,550963.44,4518488.95,752.56
ASDD05,228.8,229.2,0.4,ASDD05-07,CORE,0.45,11,0.3247,0.0448,228.80,550963.46,4518489.00,751.76
ASDD05,229.2,230.3,1.1,ASDD05-08,CORE,0.025,5,0.0076,0.0139,229.20,550963.47,4518489.02,751.36
ASDD05,230.3,231,0.7,ASDD05-09,CORE,0.025,5,0.0059,0.0118,230.30,550963.49,4518489.10,750.26
ASDD05,231,232,1,ASDD05-10,CORE,0.025,5,0.0051,0.015,231.00,550963.51,4518489.14,749.56
ASDD05,232,233,1,ASDD05-11,CORE,0.025,5,0.0064,0.0121,232.00,550963.54,4518489.21,748.57
ASDD05,233,234,1,ASDD05-12,CORE,0.025,5,0.0049,0.0124,233.00,550963.56,4518489.27,747.57
