holeid,from,to,length,sampleid,samplingtype,Au_ppm,Ag_ppm,Cu_pr,Zn_pr,Depth,Easting,Northing,Elevation
ASDD05,234,235,1,ASDD05-13,CORE,0.025,5,0.007,0.0095,234.00,550963.58,4518489.34,746.57
ASDD05,235,236,1,ASDD05-175,CORE,0.025,5,0.0092,0.0078,235.00,550963.61,4518489.40,745.57
ASDD05,236,238,2,ASDD05-176,CORE,0.025,5,0.0083,0.0068,236.00,550963.63,4518489.47,744.57
ASDD05,238,240,2,ASDD05-177,CORE,0.025,5,0.0081,0.0073,238.00,550963.68,4518489.60,742.58
ASDD05,240,242,2,ASDD05-178,CORE,0.025,5,0.0106,0.0081,240.00,550963.73,4518489.73,740.58
ASDD05,242,244,2,ASDD05-179,CORE,0.025,5,0.0098,0.0089,242.00,550963.77,4518489.86,738.59
ASDD05,244,245.8,1.8,ASDD05-180,CORE,0.025,5,0.0268,0.0156,244.00,550963.82,4518489.99,736.59
ASDD05,245.8,248,2.2,ASDD05-181,CORE,0.025,5,0.0248,0.0202,245.80,550963.86,4518490.11,734.80
ASDD05,248,250,2,ASDD05-183,CORE,0.025,5,0.0275,0.0199,248.00,550963.92,4518490.26,732.60
ASDD05,250,252,2,ASDD05-184,CORE,0.025,5,0.0252,0.0278,250.00,550963.96,4518490.39,730.61
ASDD05,252,254,2,ASDD05-185,CORE,0.025,5,0.0328,0.0264,252.00,550964.01,4518490.52,728.61
ASDD05,254,256,2,ASDD05-186,CORE,0.105,5,0.0573,0.018,254.00,550964.06,4518490.65,726.62
ASDD05,256,258,2,ASDD05-187,CORE,0.025,5,0.034,0.0151,256.00,550964.11,4518490.78,724.62
ASDD05,258,260,2,ASDD05-188,CORE,0.025,5,0.0429,0.0122,258.00,550964.16,4518490.91,722.63
ASDD07,2,4,2,ASDD07-01,CORE,0.025,5,0.0062,0.0063,2.00,550958.00,4518474.00,980.00
ASDD07,4,6,2,ASDD07-03,CORE,0.025,5,0.0074,0.0107,4.00,550957.92,4518474.45,978.05
ASDD07,6,8,2,ASDD07-04,CORE,0.025,5,0.007,0.0094,6.00,550957.84,4518474.90,976.11
ASDD07,8,10,2,ASDD07-05,CORE,0.025,5,0.0094,0.0096,8.00,550957.76,4518475.35,974.16
ASDD07,10,11,1,ASDD07-06,CORE,0.025,5,0.0094,0.0101,10.00,550957.68,4518475.80,972.21
ASDD07,11,13,2,ASDD07-07,CORE,0.025,5,0.0081,0.0086,11.00,550957.64,4518476.02,971.24
ASDD07,13,15,2,ASDD07-08,CORE,0.025,5,0.0045,0.01,13.00,550957.56,4518476.47,969.29
ASDD07,15,17,2,ASDD07-09,CORE,0.025,5,0.0051,0.0084,15.00,550957.48,4518476.92,967.34
ASDD07,17,19,2,ASDD07-10,CORE,0.025,5,0.0084,0.0093,17.00,550957.40,4518477.37,965.40
ASDD07,19,21,2,ASDD07-11,CORE,0.025,5,0.0056,0.0075,19.00,550957.32,4518477.82,963.45
ASDD07,21,23,2,ASDD07-13,CORE,0.025,5,0.0017,0.0056,21.00,550957.24,4518478.27,961.50
ASDD07,23,25,2,ASDD07-14,CORE,0.025,5,0.0024,0.0061,23.00,550957.16,4518478.72,959.55
ASDD07,25,26,1,ASDD07-15,CORE,0.025,5,0.0026,0.0043,25.00,550957.08,4518479.17,957.61
ASDD07,26,27.6,1.6,ASDD07-16,CORE,0.025,5,0.0016,0.0045,26.00,550957.04,4518479.40,956.63
ASDD07,27.6,29,1.4,ASDD07-17,CORE,0.047,5,0.0034,0.0042,27.60,550956.97,4518479.76,955.08
ASDD07,29,31,2,ASDD07-18,CORE,0.025,5,0.0017,0.0064,29.00,550956.92,4518480.07,953.71
ASDD07,31,33,2,ASDD07-19,CORE,0.025,5,0.0041,0.0047,31.00,550956.84,4518480.52,951.77
ASDD07,33,35,2,ASDD07-20,CORE,0.025,5,0.0033,0.0056,33.00,550956.76,4518480.97,949.82
ASDD07,35,37,2,ASDD07-21,CORE,0.025,5,0.002,0.0072,35.00,550956.68,4518481.42,947.87
ASDD07,37,37.6,0.6,ASDD07-23,CORE,0.025,5,0.002,0.0071,37.00,550956.60,4518481.87,945.92
ASDD07,37.6,39.6,2,ASDD07-24,CORE,0.025,5,0.0016,0.0074,37.60,550956.57,4518482.00,945.34
ASDD07,39.6,40,0.4,ASDD07-25,CORE,0.025,5,0.003,0.0071,39.60,550956.49,4518482.45,943.39
ASDD07,40,40.3,0.3,ASDD07-26,CORE,0.025,5,0.0033,0.0077,40.00,550956.48,4518482.54,943.00
ASDD07,40.3,41.1,0.8,ASDD07-27,CORE,0.025,5,0.0018,0.0061,40.30,550956.47,4518482.61,942.71
ASDD07,41.1,42.6,1.5,ASDD07-28,CORE,0.025,5,0.0022,0.0058,41.10,550956.43,4518482.79,941.93
ASDD07,42.6,43.15,0.55,ASDD07-29,CORE,0.025,5,0.0056,0.0072,42.60,550956.37,4518483.13,940.47
ASDD07,43.15,44,0.85,ASDD07-30,CORE,0.025,5,0.0006,0.006,43.15,550956.35,4518483.25,939.94
ASDD07,44,46,2,ASDD07-31,CORE,0.025,5,0.0032,0.006,44.00,550956.32,4518483.44,939.11
ASDD07,46,48,2,ASDD07-33,CORE,0.025,5,0.0026,0.0058,46.00,550956.24,4518483.89,937.16
ASDD07,48,49,1,ASDD07-34,CORE,0.025,5,0.0058,0.0066,48.00,550956.16,4518484.34,935.22
ASDD07,49,51,2,ASDD07-35,CORE,0.025,5,0.003,0.0057,49.00,550956.12,4518484.57,934.24
ASDD07,51,52,1,ASDD07-36,CORE,0.025,5,0.0038,0.005,51.00,550956.04,4518485.02,932.29
ASDD07,52,54,2,ASDD07-37,CORE,0.025,5,0.0095,0.006,52.00,550956.00,4518485.24,931.32
ASDD07,54,56,2,ASDD07-38,CORE,0.025,5,0.0069,0.0048,54.00,550955.92,4518485.69,929.37
ASDD07,56,56.4,0.4,ASDD07-39,CORE,0.025,5,0.0089,0.0084,56.00,550955.84,4518486.14,927.43
ASDD07,56.4,58,1.6,ASDD07-40,CORE,0.025,5,0.004,0.005,56.40,550955.82,4518486.23,927.04
ASDD07,58,60,2,ASDD07-41,CORE,0.025,5,0.0038,0.0058,58.00,550955.76,4518486.59,925.48
ASDD07,60,62,2,ASDD07-43,CORE,0.025,5,0.0096,0.0047,60.00,550955.68,4518487.04,923.53
ASDD07,62,64,2,ASDD07-44,CORE,0.025,5,0.0069,0.0046,62.00,550955.60,4518487.49,921.59
ASDD07,64,66,2,ASDD07-45,CORE,0.025,5,0.0041,0.0037,64.00,550955.52,4518487.94,919.64
ASDD07,66,68,2,ASDD07-46,CORE,0.025,5,0.0079,0.0054,66.00,550955.44,4518488.39,917.69
ASDD07,68,70,2,ASDD07-47,CORE,0.025,5,0.0054,0.0039,68.00,550955.36,4518488.84,915.74
ASDD07,70,72,2,ASDD07-48,CORE,0.025,5,0.0029,0.004,70.00,550955.28,4518489.29,913.80
ASDD07,72,74,2,ASDD07-49,CORE,0.025,5,0.0079,0.007,72.00,550955.20,4518489.74,911.85
ASDD07,74,76,2,ASDD07-50,CORE,0.025,5,0.0067,0.0101,74.00,550955.12,4518490.19,909.90
ASDD07,76,78,2,ASDD07-51,CORE,0.025,5,0.0085,0.0132,76.00,550955.04,4518490.64,907.96
ASDD07,78,80,2,ASDD07-53,CORE,0.025,5,0.0052,0.0086,78.00,550954.96,4518491.09,906.01
ASDD07,80,82,2,ASDD07-54,CORE,0.025,5,0.0067,0.0061,80.00,550954.88,4518491.54,904.06
ASDD07,82,84,2,ASDD07-55,CORE,0.025,5,0.0054,0.0076,82.00,550954.80,4518491.98,902.11
ASDD07,84,86,2,ASDD07-56,CORE,0.025,5,0.0099,0.0082,84.00,550954.72,4518492.43,900.17
ASDD07,86,88,2,ASDD07-57,CORE,0.025,5,0.0057,0.0084,86.00,550954.64,4518492.88,898.22
ASDD07,88,90,2,ASDD07-58,CORE,0.025,5,0.0022,0.0075,88.00,550954.56,4518493.33,896.27
ASDD07,90,92,2,ASDD07-59,CORE,0.025,5,0.0017,0.0055,90.00,550954.48,4518493.78,894.33
ASDD07,92,94,2,ASDD07-60,CORE,0.025,5,0.0019,0.0066,92.00,550954.40,4518494.23,892.38
ASDD07,94,96,2,ASDD07-61,CORE,0.025,5,0.0066,0.0073,94.00,550954.32,4518494.68,890.43
ASDD07,96,98,2,ASDD07-63,CORE,0.025,5,0.0054,0.0064,96.00,550954.24,4518495.13,888.48
ASDD07,98,100,2,ASDD07-64,CORE,0.025,5,0.0076,0.0081,98.00,550954.16,4518495.58,886.54
ASDD07,100,102,2,ASDD07-65,CORE,0.025,5,0.0079,0.0076,100.00,550954.08,4518496.03,884.59
ASDD07,102,104,2,ASDD07-66,CORE,0.025,5,0.0058,0.0072,102.00,550954.00,4518496.48,882.64
ASDD07,104,106,2,ASDD07-67,CORE,0.025,5,0.006,0.0118,104.00,550953.92,4518496.93,880.69
ASDD07,106,108,2,ASDD07-68,CORE,0.025,5,0.0063,0.0098,106.00,550953.84,4518497.38,878.75
ASDD07,108,110,2,ASDD07-69,CORE,0.025,5,0.0055,0.0115,108.00,550953.76,4518497.83,876.80
ASDD07,110,112,2,ASDD07-70,CORE,0.025,5,0.0032,0.0156,110.00,550953.68,4518498.28,874.85
ASDD07,112,114,2,ASDD07-71,CORE,0.025,5,0.0036,0.0129,112.00,550953.60,4518498.73,872.91
ASDD07,114,116,2,ASDD07-73,CORE,0.025,5,0.0039,0.013,114.00,550953.51,4518499.18,870.96
ASDD07,116,118,2,ASDD07-74,CORE,0.025,5,0.0038,0.0123,116.00,550953.43,4518499.63,869.01
ASDD07,118,119.9,1.9,ASDD07-75,CORE,0.025,5,0.0057,0.0135,118.00,550953.35,4518500.08,867.06
ASDD07,119.9,121,1.1,ASDD07-76,CORE,0.025,5,0.0043,0.0067,119.90,550953.28,4518500.51,865.22
ASDD07,121,122,1,ASDD07-77,CORE,0.025,5,0.0035,0.0049,121.00,550953.23,4518500.75,864.14
ASDD07,122,124,2,ASDD07-78,CORE,0.025,5,0.007,0.0085,122.00,550953.19,4518500.98,863.17
ASDD07,124,126,2,ASDD07-79,CORE,0.025,5,0.0054,0.0092,124.00,550953.11,4518501.43,861.22
ASDD07,126,128,2,ASDD07-80,CORE,0.025,5,0.0028,0.0099,126.00,550953.03,4518501.88,859.28
ASDD07,128,130,2,ASDD07-81,CORE,0.025,5,0.0021,0.0087,128.00,550952.95,4518502.33,857.33
ASDD07,130,132,2,ASDD07-83,CORE,0.025,5,0.0044,0.0071,130.00,550952.87,4518502.78,855.38
ASDD07,132,134,2,ASDD07-84,CORE,0.025,5,0.0045,0.0099,132.00,550952.79,4518503.23,853.43
ASDD07,134,136,2,ASDD07-85,CORE,0.025,5,0.0022,0.0088,134.00,550952.71,4518503.68,851.49
ASDD07,136,138,2,ASDD07-86,CORE,0.025,5,0.0052,0.0051,136.00,550952.63,4518504.12,849.54
ASDD07,138,140,2,ASDD07-87,CORE,0.025,5,0.0041,0.0068,138.00,550952.55,4518504.57,847.59
ASDD07,140,141.5,1.5,ASDD07-88,CORE,0.025,5,0.0034,0.0043,140.00,550952.47,4518505.02,845.65
ASDD07,141.5,142,0.5,ASDD07-89,CORE,0.025,5,0.0039,0.0031,141.50,550952.41,4518505.36,844.19
ASDD07,142,144,2,ASDD07-90,CORE,0.025,5,0.0072,0.0019,142.00,550952.39,4518505.47,843.70
ASDD07,144,146,2,ASDD07-91,CORE,0.025,5,0.0037,0.0051,144.00,550952.31,4518505.92,841.75
ASDD07,146,148,2,ASDD07-93,CORE,0.025,5,0.0054,0.0042,146.00,550952.23,4518506.37,839.80
ASDD07,148,150,2,ASDD07-94,CORE,0.025,5,0.006,0.0049,148.00,550952.15,4518506.82,837.86
ASDD07,150,152,2,ASDD07-95,CORE,0.025,5,0.0076,0.0045,150.00,550952.07,4518507.27,835.91
ASDD07,152,154,2,ASDD07-96,CORE,0.025,5,0.0023,0.0062,152.00,550951.99,4518507.72,833.96
ASDD07,154,154.9,0.9,ASDD07-97,CORE,0.025,5,0.0045,0.0065,154.00,550951.91,4518508.17,832.02
ASDD07,154.9,155.2,0.3,ASDD07-98,CORE,0.025,5,0.0034,0.002,154.90,550951.88,4518508.37,831.14
ASDD07,155.2,156.05,0.85,ASDD07-99,CORE,0.025,5,0.0015,0.0037,155.20,550951.87,4518508.44,830.85
ASDD07,156.05,157.1,1.05,ASDD07-100,CORE,0.025,5,0.0043,0.0022,156.05,550951.83,4518508.63,830.02
ASDD07,157.1,158,0.9,ASDD07-101,CORE,0.05,5,0.0041,0.0055,157.10,550951.79,4518508.87,829.00
ASDD07,158,159,1,ASDD07-103,CORE,0.025,5,0.0064,0.0058,158.00,550951.75,4518509.07,828.12
ASDD07,159,161,2,ASDD07-104,CORE,0.025,5,0.0041,0.0085,159.00,550951.71,4518509.30,827.15
ASDD07,161,163,2,ASDD07-105,CORE,0.025,5,0.0036,0.0088,161.00,550951.63,4518509.75,825.20
ASDD07,163,165,2,ASDD07-106,CORE,0.025,5,0.0052,0.0077,163.00,550951.55,4518510.19,823.25
ASDD07,165,167,2,ASDD07-107,CORE,0.025,5,0.0034,0.0063,165.00,550951.47,4518510.64,821.31
ASDD07,167,168,1,ASDD07-108,CORE,0.025,5,0.0048,0.0069,167.00,550951.39,4518511.09,819.36
ASDD07,168,170,2,ASDD07-109,CORE,0.025,5,0.0035,0.0042,168.00,550951.35,4518511.32,818.39
ASDD07,170,171.85,1.85,ASDD07-110,CORE,0.025,5,0.0031,0.0038,170.00,550951.27,4518511.77,816.44
ASDD07,171.85,172.3,0.45,ASDD07-111,CORE,0.025,5,0.0062,0.004,171.85,550951.20,4518512.18,814.64
ASDD07,172.3,173.5,1.2,ASDD07-113,CORE,0.025,5,0.0049,0.0038,172.30,550951.18,4518512.29,814.20
ASDD07,173.5,175,1.5,ASDD07-114,CORE,0.025,5,0.0039,0.0033,173.50,550951.13,4518512.56,813.03
ASDD07,175,176,1,ASDD07-115,CORE,0.025,5,0.0027,0.0035,175.00,550951.07,4518512.89,811.57
ASDD07,176,178,2,ASDD07-116,CORE,0.025,5,0.0047,0.0047,176.00,550951.03,4518513.12,810.60
ASDD07,178,180,2,ASDD07-117,CORE,0.025,5,0.0038,0.0036,178.00,550950.95,4518513.57,808.65
ASDD07,180,182,2,ASDD07-118,CORE,0.025,5,0.003,0.0034,180.00,550950.87,4518514.02,806.70
ASDD07,182,184,2,ASDD07-119,CORE,0.025,5,0.0031,0.0043,182.00,550950.79,4518514.47,804.76
ASDD07,184,186,2,ASDD07-120,CORE,0.025,5,0.0035,0.0031,184.00,550950.71,4518514.92,802.81
ASDD07,186,188,2,ASDD07-121,CORE,0.025,5,0.0034,0.0028,186.00,550950.63,4518515.37,800.86
ASDD07,188,190,2,ASDD07-123,CORE,0.025,5,0.0053,0.0025,188.00,550950.55,4518515.82,798.91
ASDD07,190,192,2,ASDD07-124,CORE,0.025,5,0.0025,0.0042,190.00,550950.47,4518516.26,796.97
ASDD07,192,194,2,ASDD07-125,CORE,0.025,5,0.0046,0.0025,192.00,550950.39,4518516.71,795.02
ASDD07,194,196,2,ASDD07-126,CORE,0.025,5,0.008,0.0036,194.00,550950.31,4518517.16,793.07
ASDD07,196,198,2,ASDD07-127,CORE,0.025,5,0.0063,0.005,196.00,550950.23,4518517.61,791.13
ASDD07,198,200,2,ASDD07-128,CORE,0.025,5,0.0042,0.003,198.00,550950.15,4518518.06,789.18
ASDD07,200,202,2,ASDD07-129,CORE,0.05,5,0.0043,0.0036,200.00,550950.07,4518518.51,787.23
ASDD07,202,204,2,ASDD07-130,CORE,0.025,5,0.004,0.0032,202.00,550949.99,4518518.96,785.28
ASDD07,204,206,2,ASDD07-131,CORE,0.025,5,0.0097,0.0067,204.00,550949.91,4518519.41,783.34
ASDD07,206,206.4,0.4,ASDD07-133,CORE,0.025,5,0.0024,0.0039,206.00,550949.83,4518519.86,781.39
ASDD07,206.4,207.15,0.75,ASDD07-134,CORE,0.025,5,0.0057,0.0044,206.40,550949.81,4518519.95,781.00
ASDD07,207.15,208,0.85,ASDD07-135,CORE,0.025,5,0.0051,0.0043,207.15,550949.78,4518520.12,780.27
ASDD07,208,210,2,ASDD07-136,CORE,0.025,5,0.0038,0.0052,208.00,550949.75,4518520.31,779.44
ASDD07,210,212,2,ASDD07-137,CORE,0.025,5,0.0046,0.0044,210.00,550949.67,4518520.76,777.50
ASDD07,212,214,2,ASDD07-138,CORE,0.025,5,0.0048,0.005,212.00,550949.59,4518521.21,775.55
ASDD07,214,216,2,ASDD07-139,CORE,0.025,5,0.0035,0.0028,214.00,550949.51,4518521.66,773.60
ASDD07,216,218,2,ASDD07-140,CORE,0.025,5,0.0066,0.0071,216.00,550949.43,4518522.11,771.65
ASDD07,218,220,2,ASDD07-141,CORE,0.025,5,0.009,0.0049,218.00,550949.35,4518522.56,769.71
ASDD07,220,222,2,ASDD07-143,CORE,0.025,5,0.011,0.0107,220.00,550949.27,4518523.01,767.76
ASDD07,222,224,2,ASDD07-144,CORE,0.05,5,0.0106,0.0118,222.00,550949.19,4518523.46,765.81
ASDD07,224,226,2,ASDD07-145,CORE,0.025,5,0.0097,0.0125,224.00,550949.11,4518523.91,763.87
ASDD07,226,228,2,ASDD07-146,CORE,0.025,5,0.0097,0.0169,226.00,550949.03,4518524.36,761.92
ASDD07,228,230,2,ASDD07-147,CORE,0.025,5,0.0123,0.0045,228.00,550948.95,4518524.81,759.97
ASDD07,230,232,2,ASDD07-148,CORE,0.025,5,0.0125,0.0054,230.00,550948.87,4518525.26,758.02
ASDD07,232,234,2,ASDD07-149,CORE,0.025,5,0.013,0.026,232.00,550948.79,4518525.71,756.08
ASDD07,234,236,2,ASDD07-150,CORE,0.025,5,0.0223,0.0491,234.00,550948.71,4518526.16,754.13
ASDD07,236,238,2,ASDD07-151,CORE,0.025,5,0.0141,0.0122,236.00,550948.63,4518526.61,752.18
ASDD07,238,239.2,1.2,ASDD07-153,CORE,0.025,16,0.0091,0.0045,238.00,550948.55,4518527.06,750.24
ASDD07,239.2,240,0.8,ASDD07-154,CORE,0.025,5,0.0126,0.0067,239.20,550948.50,4518527.33,749.07
ASDD07,240,242,2,ASDD07-155,CORE,0.025,5,0.0071,0.0043,240.00,550948.47,4518527.51,748.29
ASDD07,242,242.7,0.7,ASDD07-156,CORE,0.025,5,0.0119,0.0268,242.00,550948.39,4518527.95,746.34
ASDD07,242.7,244,1.3,ASDD07-157,CORE,0.025,5,0.0079,0.0077,242.70,550948.36,4518528.11,745.66
ASDD07,244,245.7,1.7,ASDD07-158,CORE,0.025,5,0.0103,0.0304,244.00,550948.31,4518528.40,744.39
ASDD07,245.7,246.7,1,ASDD07-159,CORE,0.025,5,0.0061,0.0019,245.70,550948.24,4518528.79,742.74
ASDD07,246.7,246.9,0.2,ASDD07-160,CORE,0.025,5,0.0037,0.0058,246.70,550948.20,4518529.01,741.77
ASDD07,246.9,248,1.1,ASDD07-161,CORE,0.025,5,0.0058,0.002,246.90,550948.19,4518529.06,741.57
ASDD07,248,249,1,ASDD07-163,CORE,0.025,5,0.0046,0.002,248.00,550948.15,4518529.30,740.50
ASDD07,249,250.2,1.2,ASDD07-164,CORE,0.025,5,0.0105,0.0033,249.00,550948.11,4518529.53,739.53
ASDD07,250.2,250.5,0.3,ASDD07-165,CORE,0.025,5,0.0032,0.0018,250.20,550948.06,4518529.80,738.36
ASDD07,250.5,252,1.5,ASDD07-166,CORE,0.025,5,0.0051,0.0014,250.50,550948.05,4518529.87,738.07
ASDD07,252,254,2,ASDD07-167,CORE,0.025,5,0.0078,0.0098,252.00,550947.99,4518530.20,736.61
ASDD07,254,256,2,ASDD07-168,CORE,0.025,5,0.0113,0.024,254.00,550947.91,4518530.65,734.66
ASDD07,256,258,2,ASDD07-169,CORE,0.025,5,0.0129,0.0279,256.00,550947.83,4518531.10,732.71
ASDD07,258,260,2,ASDD07-170,CORE,0.025,5,0.0126,0.0111,258.00,550947.75,4518531.55,730.76
ASDD07,260,261.3,1.3,ASDD07-171,CORE,0.025,5,0.0079,0.0044,260.00,550947.67,4518532.00,728.82
ASDD08,3.5,6,2.5,ASDD08-77,CORE,0.025,5,0.0029,0.0056,3.50,550958.00,4518474.00,980.00
ASDD08,6,8,2,ASDD08-78,CORE,0.025,5,0.006,0.0082,6.00,550956.70,4518472.79,978.24
ASDD08,8,10,2,ASDD08-79,CORE,0.025,5,0.0071,0.0091,8.00,550955.65,4518471.82,976.84
ASDD08,10,12,2,ASDD08-80,CORE,0.025,5,0.0058,0.0068,10.00,550954.61,4518470.85,975.44
ASDD08,12,14,2,ASDD08-81,CORE,0.025,5,0.0045,0.0091,12.00,550953.57,4518469.88,974.03
ASDD08,14,16,2,ASDD08-83,CORE,0.025,5,0.0054,0.0066,14.00,550952.52,4518468.91,972.63
ASDD08,16,16.5,0.5,ASDD08-84,CORE,0.025,5,0.0016,0.0062,16.00,550951.48,4518467.94,971.22
ASDD08,16.5,17.6,1.1,ASDD08-85,CORE,0.025,5,0.0071,0.0042,16.50,550951.22,4518467.70,970.87
ASDD08,17.6,18,0.4,ASDD08-86,CORE,0.025,5,0.0055,0.0082,17.60,550950.65,4518467.17,970.10
ASDD08,18,18.4,0.4,ASDD08-87,CORE,0.025,5,0.0029,0.0076,18.00,550950.44,4518466.97,969.82
ASDD08,18.4,20,1.6,ASDD08-88,CORE,0.025,5,0.0024,0.0052,18.40,550950.23,4518466.78,969.54
ASDD08,20,22,2,ASDD08-89,CORE,0.025,5,0.0051,0.005,20.00,550949.39,4518466.00,968.41
ASDD08,22,23.3,1.3,ASDD08-90,CORE,0.025,5,0.004,0.0068,22.00,550948.35,4518465.03,967.01
ASDD08,23.3,23.5,0.2,ASDD08-91,CORE,0.025,5,0.0037,0.0028,23.30,550947.67,4518464.40,966.10
ASDD08,23.5,25,1.5,ASDD08-93,CORE,0.025,5,0.0027,0.0064,23.50,550947.57,4518464.31,965.96
ASDD08,25,27,2,ASDD08-94,CORE,0.025,5,0.006,0.0059,25.00,550946.79,4518463.58,964.90
ASDD08,27,28,1,ASDD08-95,CORE,0.025,5,0.0061,0.0063,27.00,550945.74,4518462.61,963.50
ASDD08,28,30,2,ASDD08-96,CORE,0.025,5,0.0041,0.0068,28.00,550945.22,4518462.13,962.80
ASDD08,30,32,2,ASDD08-97,CORE,0.025,5,0.0037,0.0053,30.00,550944.18,4518461.16,961.39
ASDD08,32,34,2,ASDD08-98,CORE,0.025,5,0.0035,0.0043,32.00,550943.13,4518460.19,959.99
ASDD08,34,36,2,ASDD08-99,CORE,0.025,5,0.001,0.0047,34.00,550942.09,4518459.22,958.58
ASDD08,36,38,2,ASDD08-100,CORE,0.025,5,0.0025,0.0076,36.00,550941.05,4518458.25,957.18
ASDD08,38,39.9,1.9,ASDD08-101,CORE,0.025,5,0.0034,0.007,38.00,550940.01,4518457.28,955.78
ASDD08,39.9,41,1.1,ASDD08-103,CORE,0.025,5,0.0063,0.0045,39.90,550939.01,4518456.36,954.44
ASDD08,41,42.7,1.7,ASDD08-104,CORE,0.025,5,0.0049,0.0039,41.00,550938.44,4518455.82,953.67
ASDD08,42.7,44,1.3,ASDD08-105,CORE,0.025,5,0.0029,0.0051,42.70,550937.55,4518455.00,952.48
ASDD08,44,46,2,ASDD08-106,CORE,0.025,5,0.0037,0.004,44.00,550936.88,4518454.37,951.56
ASDD08,46,48,2,ASDD08-107,CORE,0.025,5,0.0031,0.0047,46.00,550935.83,4518453.40,950.16
ASDD08,48,50.2,2.2,ASDD08-108,CORE,0.025,5,0.0041,0.0049,48.00,550934.79,4518452.43,948.75
ASDD08,50.2,50.55,0.35,ASDD08-109,CORE,0.025,5,0.0058,0.0107,50.20,550933.64,4518451.36,947.21
ASDD08,50.55,51.7,1.15,ASDD08-110,CORE,0.025,5,0.0068,0.0051,50.55,550933.46,4518451.20,946.96
ASDD08,51.7,54,2.3,ASDD08-111,CORE,0.025,15,0.0093,0.0038,51.70,550932.86,4518450.64,946.16
ASDD08,54,56,2,ASDD08-113,CORE,0.025,5,0.0117,0.0037,54.00,550931.66,4518449.52,944.54
ASDD08,56,58,2,ASDD08-114,CORE,0.025,5,0.0108,0.0036,56.00,550930.62,4518448.55,943.14
ASDD08,58,60,2,ASDD08-115,CORE,0.025,5,0.0101,0.0034,58.00,550929.57,4518447.58,941.73
ASDD08,60,61.45,1.45,ASDD08-116,CORE,0.025,5,0.0111,0.0085,60.00,550928.53,4518446.61,940.33
ASDD08,61.45,62.35,0.9,ASDD08-117,CORE,0.025,5,0.0063,0.0019,61.45,550927.77,4518445.91,939.31
ASDD08,62.35,64,1.65,ASDD08-118,CORE,0.025,5,0.0116,0.005,62.35,550927.30,4518445.48,938.68
ASDD08,64,66.1,2.1,ASDD08-119,CORE,0.025,5,0.0115,0.009,64.00,550926.44,4518444.68,937.52
ASDD08,66.1,68,1.9,ASDD08-120,CORE,0.05,5,0.0159,0.0056,66.10,550925.35,4518443.66,936.05
ASDD08,68,70,2,ASDD08-121,CORE,0.025,5,0.0119,0.0049,68.00,550924.36,4518442.74,934.71
ASDD08,70,72,2,ASDD08-123,CORE,0.025,5,0.0114,0.0081,70.00,550923.31,4518441.77,933.31
ASDD08,72,73.4,1.4,ASDD08-124,CORE,0.025,5,0.0089,0.0089,72.00,550922.27,4518440.80,931.90
ASDD08,73.4,74.5,1.1,ASDD08-125,CORE,0.025,5,0.0089,0.0087,73.40,550921.54,4518440.12,930.92
