holeid,depth,x,y,z
ASDD01,0.00,551007.00,4518569.00,977.00
ASDD01,3.00,551006.91,4518568.89,974.00
ASDD01,6.00,551006.82,4518568.78,971.01
ASDD01,9.00,551006.73,4518568.68,968.01
ASDD01,12.00,551006.64,4518568.57,965.01
ASDD01,15.00,551006.55,4518568.46,962.02
ASDD01,18.00,551006.45,4518568.35,959.02
ASDD01,21.00,551006.36,4518568.24,956.02
ASDD01,24.00,551006.27,4518568.13,953.03
ASDD01,27.00,551006.18,4518568.03,950.03
ASDD01,30.00,551006.09,4518567.92,947.03
ASDD01,33.00,551006.00,4518567.81,944.04
ASDD01,36.00,551005.91,4518567.70,941.04
ASDD01,39.00,551005.82,4518567.59,938.04
ASDD01,42.00,551005.73,4518567.48,935.05
ASDD01,45.00,551005.64,4518567.38,932.05
ASDD01,48.00,551005.55,4518567.27,929.05
ASDD01,51.00,551005.46,4518567.16,926.06
ASDD01,54.00,551005.36,4518567.05,923.06
ASDD01,57.00,551005.27,4518566.94,920.06
ASDD01,60.00,551005.18,4518566.83,917.07
ASDD01,63.00,551005.09,4518566.73,914.07
ASDD01,66.00,551005.00,4518566.62,911.07
ASDD01,69.00,551004.91,4518566.51,908.08
ASDD01,72.00,551004.82,4518566.40,905.08
ASDD01,75.00,551004.73,4518566.29,902.08
ASDD01,78.00,551004.64,4518566.19,899.09
ASDD01,81.00,551004.55,4518566.08,896.09
ASDD01,84.00,551004.46,4518565.97,893.09
ASDD01,87.00,551004.37,4518565.86,890.10
ASDD01,90.00,551004.27,4518565.75,887.10
ASDD01,93.00,551004.18,4518565.64,884.10
ASDD01,96.00,551004.09,4518565.54,881.11
ASDD01,99.00,551004.00,4518565.43,878.11
ASDD01,102.00,551003.91,4518565.32,875.11
ASDD01,105.00,551003.82,4518565.21,872.12
ASDD01,108.00,551003.73,4518565.10,869.12
ASDD01,111.00,551003.64,4518564.99,866.12
ASDD01,114.00,551003.55,4518564.89,863.13
ASDD01,117.00,551003.46,4518564.78,860.13
ASDD01,120.00,551003.37,4518564.67,857.13
ASDD01,123.00,551003.28,4518564.56,854.14
ASDD01,126.00,551003.18,4518564.45,851.14
ASDD01,129.00,551003.09,4518564.34,848.14
ASDD01,132.00,551003.00,4518564.24,845.15
ASDD01,135.00,551002.91,4518564.13,842.15
ASDD01,138.00,551002.82,4518564.02,839.15
ASDD01,141.00,551002.73,4518563.91,836.16
ASDD01,144.00,551002.64,4518563.80,833.16
ASDD01,147.00,551002.55,4518563.70,830.16
ASDD01,150.00,551002.46,4518563.59,827.17
ASDD01,153.00,551002.37,4518563.48,824.17
ASDD01,156.00,551002.28,4518563.37,821.17
ASDD01,159.00,551002.19,4518563.26,818.18
ASDD01,162.00,551002.09,4518563.15,815.18
ASDD01,165.00,551002.00,4518563.05,812.18
ASDD01,168.00,551001.91,4518562.94,809.19
ASDD01,171.00,551001.82,4518562.83,806.19
ASDD01,174.00,551001.73,4518562.72,803.19
ASDD01,177.00,551001.64,4518562.61,800.20
ASDD01,180.00,551001.55,4518562.50,797.20
ASDD01,183.00,551001.46,4518562.40,794.20
ASDD01,186.00,551001.37,4518562.29,791.21
ASDD01,189.00,551001.28,4518562.18,788.21
ASDD01,192.00,551001.19,4518562.07,785.21
ASDD01,195.00,551001.10,4518561.96,782.22
ASDD01,198.00,551001.00,4518561.86,779.22
ASDD01,201.00,551000.91,4518561.75,776.22
ASDD01,204.00,551000.82,4518561.64,773.23
ASDD01,207.00,551000.73,4518561.53,770.23
ASDD01,210.00,551000.64,4518561.42,767.23
ASDD01,213.00,551000.55,4518561.31,764.24
ASDD01,216.00,551000.46,4518561.21,761.24
ASDD01,219.00,551000.37,4518561.10,758.24
ASDD01,222.00,551000.28,4518560.99,755.25
ASDD01,225.00,551000.19,4518560.88,752.25
ASDD01,228.00,551000.10,4518560.77,749.25
ASDD01,231.00,551000.01,4518560.66,746.26
ASDD01,234.00,550999.91,4518560.56,743.26
ASDD01,237.00,550999.82,4518560.45,740.26
ASDD01,240.00,550999.73,4518560.34,737.27
ASDD01,243.00,550999.64,4518560.23,734.27
ASDD01,246.00,550999.55,4518560.12,731.27
ASDD01,249.00,550999.46,4518560.01,728.28
ASDD01,252.00,550999.37,4518559.91,725.28
ASDD01,255.00,550999.28,4518559.80,722.28
ASDD01,258.00,550999.19,4518559.69,719.29
ASDD01,261.00,550999.10,4518559.58,716.29
ASDD01,264.00,550999.01,4518559.47,713.29
ASDD01,267.00,550998.92,4518559.37,710.30
ASDD02,0.00,551007.00,4518569.00,977.00
ASDD02,3.00,551006.88,4518568.51,974.04
ASDD02,6.00,551006.77,4518568.03,971.08
ASDD02,9.00,551006.65,4518567.54,968.13
ASDD02,12.00,551006.53,4518567.05,965.17
ASDD02,15.00,551006.42,4518566.57,962.21
ASDD02,18.00,551006.30,4518566.08,959.25
ASDD02,21.00,551006.18,4518565.59,956.29
ASDD02,24.00,551006.07,4518565.11,953.34
ASDD02,27.00,551005.95,4518564.62,950.38
ASDD02,30.00,551005.83,4518564.14,947.42
ASDD02,33.00,551005.72,4518563.65,944.46
ASDD02,36.00,551005.60,4518563.16,941.50
ASDD02,39.00,551005.48,4518562.68,938.55
ASDD02,42.00,551005.36,4518562.19,935.59
ASDD02,45.00,551005.25,4518561.70,932.63
ASDD02,48.00,551005.13,4518561.22,929.67
ASDD02,51.00,551005.01,4518560.73,926.71
ASDD02,54.00,551004.90,4518560.24,923.76
ASDD02,57.00,551004.78,4518559.76,920.80
ASDD02,60.00,551004.66,4518559.27,917.84
ASDD02,63.00,551004.55,4518558.78,914.88
ASDD02,66.00,551004.43,4518558.30,911.92
ASDD02,69.00,551004.31,4518557.81,908.97
ASDD02,72.00,551004.20,4518557.32,906.01
ASDD02,75.00,551004.08,4518556.84,903.05
ASDD02,78.00,551003.96,4518556.35,900.09
ASDD02,81.00,551003.85,4518555.86,897.13
ASDD02,84.00,551003.73,4518555.38,894.18
ASDD02,87.00,551003.61,4518554.89,891.22
ASDD02,90.00,551003.50,4518554.41,888.26
ASDD02,93.00,551003.38,4518553.92,885.30
ASDD02,96.00,551003.26,4518553.43,882.34
ASDD02,99.00,551003.15,4518552.95,879.39
ASDD02,102.00,551003.03,4518552.46,876.43
ASDD02,105.00,551002.91,4518551.97,873.47
ASDD02,108.00,551002.80,4518551.49,870.51
ASDD02,111.00,551002.68,4518551.00,867.55
ASDD02,114.00,551002.56,4518550.51,864.60
ASDD02,117.00,551002.45,4518550.03,861.64
ASDD02,120.00,551002.33,4518549.54,858.68
ASDD02,123.00,551002.21,4518549.05,855.72
ASDD02,126.00,551002.09,4518548.57,852.76
ASDD02,129.00,551001.98,4518548.08,849.81
ASDD02,132.00,551001.86,4518547.59,846.85
ASDD02,135.00,551001.74,4518547.11,843.89
ASDD02,138.00,551001.63,4518546.62,840.93
ASDD02,141.00,551001.51,4518546.14,837.97
ASDD02,144.00,551001.39,4518545.65,835.02
ASDD02,147.00,551001.28,4518545.16,832.06
ASDD02,150.00,551001.16,4518544.68,829.10
ASDD02,153.00,551001.04,4518544.19,826.14
ASDD02,156.00,551000.93,4518543.70,823.18
ASDD02,159.00,551000.81,4518543.22,820.23
ASDD02,162.00,551000.69,4518542.73,817.27
ASDD02,165.00,551000.58,4518542.24,814.31
ASDD02,168.00,551000.46,4518541.76,811.35
ASDD02,171.00,551000.34,4518541.27,808.39
ASDD02,174.00,551000.23,4518540.78,805.44
ASDD02,177.00,551000.11,4518540.30,802.48
ASDD02,180.00,550999.99,4518539.81,799.52
ASDD02,183.00,550999.88,4518539.32,796.56
ASDD02,186.00,550999.76,4518538.84,793.60
ASDD02,189.00,550999.64,4518538.35,790.65
ASDD02,192.00,550999.53,4518537.87,787.69
ASDD02,195.00,550999.41,4518537.38,784.73
ASDD02,198.00,550999.29,4518536.89,781.77
ASDD02,201.00,550999.17,4518536.41,778.81
ASDD02,204.00,550999.06,4518535.92,775.86
ASDD02,207.00,550998.94,4518535.43,772.90
ASDD02,210.00,550998.82,4518534.95,769.94
ASDD02,213.00,550998.71,4518534.46,766.98
ASDD02,216.00,550998.59,4518533.97,764.02
ASDD02,219.00,550998.47,4518533.49,761.07
ASDD02,222.00,550998.36,4518533.00,758.11
ASDD02,225.00,550998.24,4518532.51,755.15
ASDD02,228.00,550998.12,4518532.03,752.19
ASDD02,231.00,550998.01,4518531.54,749.23
ASDD02,234.00,550997.89,4518531.05,746.28
ASDD02,237.00,550997.77,4518530.57,743.32
ASDD02,240.00,550997.66,4518530.08,740.36
ASDD02,243.00,550997.54,4518529.59,737.40
ASDD02,246.00,550997.42,4518529.11,734.44
ASDD02,249.00,550997.31,4518528.62,731.49
ASDD02,252.00,550997.19,4518528.14,728.53
ASDD02,255.00,550997.07,4518527.65,725.57
ASDD02,258.00,550996.96,4518527.16,722.61
ASDD02,261.00,550996.84,4518526.68,719.66
ASDD02,264.00,550996.72,4518526.19,716.70
ASDD02,267.00,550996.61,4518525.70,713.74
ASDD02,270.00,550996.49,4518525.22,710.78
ASDD02,273.00,550996.37,4518524.73,707.82
ASDD02,276.00,550996.25,4518524.24,704.87
ASDD02,279.00,550996.14,4518523.76,701.91
ASDD02,282.00,550996.02,4518523.27,698.95
ASDD02,285.00,550995.90,4518522.78,695.99
ASDD02,288.00,550995.79,4518522.30,693.03
ASDD02,291.00,550995.67,4518521.81,690.08
ASDD02,294.00,550995.55,4518521.32,687.12
ASDD02,297.00,550995.44,4518520.84,684.16
ASDD02,300.00,550995.32,4518520.35,681.20
ASDD02,303.00,550995.20,4518519.87,678.24
ASDD02,306.00,550995.09,4518519.38,675.29
ASDD02,309.00,550994.97,4518518.89,672.33
ASDD02,312.00,550994.85,4518518.41,669.37
ASDD02,315.00,550994.74,4518517.92,666.41
ASDD02,318.00,550994.62,4518517.43,663.45
ASDD02,321.00,550994.50,4518516.95,660.50
ASDD02,324.00,550994.39,4518516.46,657.54
ASDD02,327.00,550994.27,4518515.97,654.58
ASDD02,330.00,550994.15,4518515.49,651.62
ASDD02,333.00,550994.04,4518515.00,648.66
ASDD02,336.00,550993.92,4518514.51,645.71
ASDD02,339.00,550993.80,4518514.03,642.75
ASDD02,342.00,550993.69,4518513.54,639.79
ASDD02,345.00,550993.57,4518513.05,636.83
ASDD02,348.00,550993.45,4518512.57,633.87
ASDD04,0.00,550958.00,4518474.00,980.00
ASDD04,3.00,550957.83,4518473.80,977.01
ASDD04,6.00,550957.66,4518473.60,974.02
ASDD04,9.00,550957.50,4518473.40,971.03
ASDD04,12.00,550957.33,4518473.20,968.05
ASDD04,15.00,550957.16,4518473.00,965.06
ASDD04,18.00,550956.99,4518472.80,962.07
ASDD04,21.00,550956.82,4518472.60,959.08
ASDD04,24.00,550956.66,4518472.40,956.09
ASDD04,27.00,550956.49,4518472.20,953.10
ASDD04,30.00,550956.32,4518472.00,950.11
ASDD04,33.00,550956.15,4518471.80,947.13
ASDD04,36.00,550955.98,4518471.60,944.14
ASDD04,39.00,550955.82,4518471.40,941.15
ASDD04,42.00,550955.65,4518471.20,938.16
ASDD04,45.00,550955.48,4518471.00,935.17
ASDD04,48.00,550955.31,4518470.80,932.18
ASDD04,51.00,550955.14,4518470.59,929.19
ASDD04,54.00,550954.97,4518470.39,926.21
ASDD04,57.00,550954.81,4518470.19,923.22
ASDD04,60.00,550954.64,4518469.99,920.23
ASDD04,63.00,550954.47,4518469.79,917.24
ASDD04,66.00,550954.30,4518469.59,914.25
ASDD04,69.00,550954.13,4518469.39,911.26
ASDD04,72.00,550953.97,4518469.19,908.27
ASDD04,75.00,550953.80,4518468.99,905.29
ASDD04,78.00,550953.63,4518468.79,902.30
ASDD04,81.00,550953.46,4518468.59,899.31
ASDD04,84.00,550953.29,4518468.39,896.32
ASDD04,87.00,550953.13,4518468.19,893.33
ASDD04,90.00,550952.96,4518467.99,890.34
ASDD04,93.00,550952.79,4518467.79,887.35
ASDD04,96.00,550952.62,4518467.59,884.37
ASDD04,99.00,550952.45,4518467.39,881.38
ASDD04,102.00,550952.29,4518467.19,878.39
ASDD04,105.00,550952.12,4518466.99,875.40
ASDD04,108.00,550951.95,4518466.79,872.41
ASDD04,111.00,550951.78,4518466.59,869.42
ASDD04,114.00,550951.61,4518466.39,866.43
ASDD04,117.00,550951.45,4518466.19,863.45
ASDD04,120.00,550951.28,4518465.99,860.46
ASDD04,123.00,550951.11,4518465.79,857.47
ASDD04,126.00,550950.94,4518465.59,854.48
ASDD04,129.00,550950.77,4518465.39,851.49
ASDD04,132.00,550950.61,4518465.19,848.50
ASDD04,135.00,550950.44,4518464.99,845.51
ASDD04,138.00,550950.27,4518464.79,842.53
ASDD04,141.00,550950.10,4518464.59,839.54
ASDD04,144.00,550949.93,4518464.39,836.55
ASDD04,147.00,550949.76,4518464.19,833.56
ASDD04,150.00,550949.60,4518463.99,830.57
ASDD04,153.00,550949.43,4518463.78,827.58
ASDD04,156.00,550949.26,4518463.58,824.59
ASDD04,159.00,550949.09,4518463.38,821.61
ASDD04,162.00,550948.92,4518463.18,818.62
ASDD04,165.00,550948.76,4518462.98,815.63
ASDD04,168.00,550948.59,4518462.78,812.64
ASDD04,171.00,550948.42,4518462.58,809.65
ASDD04,174.00,550948.25,4518462.38,806.66
ASDD04,177.00,550948.08,4518462.18,803.67
ASDD04,180.00,550947.92,4518461.98,800.68
ASDD04,183.00,550947.75,4518461.78,797.70
ASDD04,186.00,550947.58,4518461.58,794.71
ASDD04,189.00,550947.41,4518461.38,791.72
ASDD04,192.00,550947.24,4518461.18,788.73
ASDD04,195.00,550947.08,4518460.98,785.74
ASDD04,198.00,550946.91,4518460.78,782.75
ASDD04,201.00,550946.74,4518460.58,779.76
ASDD04,204.00,550946.57,4518460.38,776.78
ASDD04,207.00,550946.40,4518460.18,773.79
ASDD04,210.00,550946.24,4518459.98,770.80
ASDD04,213.00,550946.07,4518459.78,767.81
ASDD04,216.00,550945.90,4518459.58,764.82
ASDD04,219.00,550945.73,4518459.38,761.83
ASDD04,222.00,550945.56,4518459.18,758.84
ASDD04,225.00,550945.39,4518458.98,755.86
ASDD04,228.00,550945.23,4518458.78,752.87
ASDD04,231.00,550945.06,4518458.58,749.88
ASDD04,234.00,550944.89,4518458.38,746.89
ASDD04,237.00,550944.72,4518458.18,743.90
ASDD04,240.00,550944.55,4518457.98,740.91
ASDD04,243.00,550944.39,4518457.78,737.92
ASDD04,246.00,550944.22,4518457.58,734.94
ASDD04,249.00,550944.05,4518457.38,731.95
ASDD04,252.00,550943.88,4518457.18,728.96
ASDD04,255.00,550943.71,4518456.97,725.97
ASDD04,258.00,550943.55,4518456.77,722.98
ASDD04,261.00,550943.38,4518456.57,719.99
ASDD04,264.00,550943.21,4518456.37,717.00
ASDD04,267.00,550943.04,4518456.17,714.02
ASDD04,270.00,550942.87,4518455.97,711.03
ASDD04,273.00,550942.71,4518455.77,708.04
ASDD04,276.00,550942.54,4518455.57,705.05
ASDD04,279.00,550942.37,4518455.37,702.06
ASDD04,282.00,550942.20,4518455.17,699.07
ASDD04,285.00,550942.03,4518454.97,696.08
ASDD04,288.00,550941.87,4518454.77,693.10
ASDD04,291.00,550941.70,4518454.57,690.11
ASDD06,0.00,550958.00,4518474.00,980.00
ASDD06,3.00,550958.50,4518474.49,977.08
ASDD06,6.00,550958.99,4518474.99,974.17
ASDD06,9.00,550959.49,4518475.48,971.25
ASDD06,12.00,550959.98,4518475.98,968.33
ASDD06,15.00,550960.48,4518476.47,965.41
ASDD06,18.00,550960.98,4518476.97,962.50
ASDD06,21.00,550961.47,4518477.46,959.58
ASDD06,24.00,550961.97,4518477.95,956.66
ASDD06,27.00,550962.46,4518478.45,953.75
ASDD06,30.00,550962.96,4518478.94,950.83
ASDD06,33.00,550963.46,4518479.44,947.91
ASDD06,36.00,550963.95,4518479.93,944.99
ASDD06,39.00,550964.45,4518480.43,942.08
ASDD06,42.00,550964.95,4518480.92,939.16
ASDD06,45.00,550965.44,4518481.42,936.24
ASDD06,48.00,550965.94,4518481.91,933.33
ASDD06,51.00,550966.43,4518482.40,930.41
ASDD06,54.00,550966.93,4518482.90,927.49
ASDD06,57.00,550967.43,4518483.39,924.57
ASDD06,60.00,550967.92,4518483.89,921.66
ASDD06,63.00,550968.42,4518484.38,918.74
ASDD06,66.00,550968.91,4518484.88,915.82
ASDD06,69.00,550969.41,4518485.37,912.91
ASDD06,72.00,550969.91,4518485.86,909.99
ASDD06,75.00,550970.40,4518486.36,907.07
ASDD06,78.00,550970.90,4518486.85,904.16
ASDD06,81.00,550971.39,4518487.35,901.24
ASDD06,84.00,550971.89,4518487.84,898.32
ASDD06,87.00,550972.39,4518488.34,895.40
ASDD06,90.00,550972.88,4518488.83,892.49
ASDD06,93.00,550973.38,4518489.32,889.57
ASDD06,96.00,550973.87,4518489.82,886.65
ASDD06,99.00,550974.37,4518490.31,883.74
ASDD06,102.00,550974.87,4518490.81,880.82
ASDD06,105.00,550975.36,4518491.30,877.90
ASDD06,108.00,550975.86,4518491.80,874.98
ASDD06,111.00,550976.35,4518492.29,872.07
ASDD06,114.00,550976.85,4518492.79,869.15
ASDD06,117.00,550977.35,4518493.28,866.23
ASDD06,120.00,550977.84,4518493.77,863.32
ASDD06,123.00,550978.34,4518494.27,860.40
ASDD06,126.00,550978.84,4518494.76,857.48
ASDD06,129.00,550979.33,4518495.26,854.56
ASDD06,132.00,550979.83,4518495.75,851.65
ASDD06,135.00,550980.32,4518496.25,848.73
ASDD06,138.00,550980.82,4518496.74,845.81
ASDD06,141.00,550981.32,4518497.23,842.90
ASDD06,144.00,550981.81,4518497.73,839.98
ASDD06,147.00,550982.31,4518498.22,837.06
ASDD06,150.00,550982.80,4518498.72,834.14
ASDD06,153.00,550983.30,4518499.21,831.23
ASDD06,156.00,550983.80,4518499.71,828.31
ASDD06,159.00,550984.29,4518500.20,825.39
ASDD06,162.00,550984.79,4518500.69,822.48
ASDD06,165.00,550985.28,4518501.19,819.56
ASDD06,168.00,550985.78,4518501.68,816.64
ASDD06,171.00,550986.28,4518502.18,813.72
ASDD06,174.00,550986.77,4518502.67,810.81
ASDD06,177.00,550987.27,4518503.17,807.89
ASDD06,180.00,550987.76,4518503.66,804.97
ASDD06,183.00,550988.26,4518504.16,802.06
ASDD06,186.00,550988.76,4518504.65,799.14
ASDD06,189.00,550989.25,4518505.14,796.22
ASDD06,192.00,550989.75,4518505.64,793.30
ASDD06,195.00,550990.24,4518506.13,790.39
ASDD06,198.00,550990.74,4518506.63,787.47
ASDD06,201.00,550991.24,4518507.12,784.55
ASDD06,204.00,550991.73,4518507.62,781.64
ASDD06,207.00,550992.23,4518508.11,778.72
ASDD06,210.00,550992.73,4518508.60,775.80
ASDD06,213.00,550993.22,4518509.10,772.89
ASDD06,216.00,550993.72,4518509.59,769.97
ASDD06,219.00,550994.21,4518510.09,767.05
ASDD06,222.00,550994.71,4518510.58,764.13
ASDD06,225.00,550995.21,4518511.08,761.22
ASDD06,228.00,550995.70,4518511.57,758.30
ASDD06,231.00,550996.20,4518512.06,755.38
ASDD06,234.00,550996.69,4518512.56,752.47
ASDD06,237.00,550997.19,4518513.05,749.55
ASDD06,240.00,550997.69,4518513.55,746.63
ASDD06,243.00,550998.18,4518514.04,743.71
ASDD06,246.00,550998.68,4518514.54,740.80
ASDD06,249.00,550999.17,4518515.03,737.88
ASDD06,252.00,550999.67,4518515.53,734.96
ASDD06,255.00,551000.17,4518516.02,732.05
ASDD06,258.00,551000.66,4518516.51,729.13
ASDD06,261.00,551001.16,4518517.01,726.21
ASDD06,264.00,551001.65,4518517.50,723.29
ASDD06,267.00,551002.15,4518518.00,720.38
ASDD06,270.00,551002.65,4518518.49,717.46
ASDD06,273.00,551003.14,4518518.99,714.54
ASDD06,276.00,551003.64,4518519.48,711.63
ASDD06,279.00,551004.14,4518519.97,708.71
ASDD06,282.00,551004.63,4518520.47,705.79
ASDD06,285.00,551005.13,4518520.96,702.87
ASDD06,288.00,551005.62,4518521.46,699.96
